x-axis,1,2
second,Volt,Volt
1.897199,0.015768,2.537230
1.899700,0.003494,2.524956
1.902201,-0.025678,2.495784
1.904702,0.007188,2.528650
1.907204,-0.015270,2.506193
1.909705,0.004832,2.526295
1.912206,-0.015901,2.505561
1.914707,0.016313,2.537776
1.917209,0.006377,2.527839
1.919710,0.022011,2.543473
1.922211,0.031005,2.552467
1.924712,0.016809,2.538271
1.927214,0.002178,2.523640
1.929715,0.009944,2.531406
1.932216,0.003803,2.525266
1.934717,-0.006499,2.514963
1.937219,-0.029107,2.492355
1.939720,-0.023271,2.498191
1.942221,-0.023695,2.497768
1.944722,-0.010107,2.511355
1.947224,-0.024886,2.496576
1.949725,0.010580,2.532042
1.952226,0.004182,2.525644
1.954727,-0.030243,2.491219
1.957229,-0.035151,2.486311
1.959730,-0.006570,2.514892
1.962231,0.011812,2.533274
1.964732,-0.008140,2.513322
1.967234,-0.026366,2.495096
1.969735,-0.026250,2.495212
1.972236,0.016506,2.537968
1.974737,0.000693,2.522155
1.977239,0.007365,2.528827
1.979740,-0.012425,2.509037
1.982241,-0.003566,2.517896
1.984742,0.021817,2.543279
1.987244,-0.005748,2.515714
1.989745,-0.001189,2.520273
1.992246,-0.024065,2.497397
1.994747,-0.006764,2.514698
1.997249,0.026908,2.548370
1.999750,-0.015747,2.505715
2.002251,0.010563,2.532025
2.004752,-0.005461,2.516001
2.007254,0.009533,2.530995
2.009755,0.023369,2.544831
2.012256,0.004570,2.526033
2.014757,-0.008283,2.513179
2.017259,-0.024144,2.497318
2.019760,-0.001402,2.520060
2.022261,0.009515,2.530977
2.024762,0.006172,2.527634
2.027264,0.000122,2.521585
2.029765,-0.007866,2.513596
2.032266,0.003552,2.525014
2.034767,0.002425,2.523887
2.037269,0.008081,2.529543
2.039770,-0.015280,2.506182
2.042271,0.003894,2.525356
2.044772,0.031323,2.552785
2.047274,-0.013039,2.508423
2.049775,0.028098,2.549560
2.052276,-0.000724,2.520738
2.054777,-0.025786,2.495676
2.057279,0.024240,2.545702
2.059780,0.021330,2.542792
2.062281,-0.011365,2.510097
2.064782,-0.005991,2.515471
2.067284,0.019183,2.540645
2.069785,-0.003567,2.517895
2.072286,0.003195,2.524657
2.074787,-0.017715,2.503747
2.077289,0.000371,2.521833
2.079790,0.018314,2.539776
2.082291,0.019914,2.541376
2.084792,-0.001290,2.520172
2.087294,-0.000605,2.520857
2.089795,-0.001370,2.520092
2.092296,-0.001811,2.519651
2.094797,-0.010529,2.510933
2.097299,0.031648,2.553110
2.099800,-0.002626,2.518837
2.102301,-0.007422,2.514041
2.104802,-0.004379,2.517083
2.107304,-0.018518,2.502944
2.109805,-0.006906,2.514556
2.112306,0.000613,2.522075
2.114807,-0.019475,2.501987
2.117309,0.001165,2.522627
2.119810,0.013307,2.534769
2.122311,-0.018315,2.503147
2.124812,-0.000323,2.521140
2.127314,-0.009567,2.511895
2.129815,0.010770,2.532232
2.132316,0.017621,2.539083
2.134817,0.018190,2.539653
2.137319,-0.005269,2.516193
2.139820,-0.003558,2.517904
2.142321,0.002550,2.524013
2.144822,0.002269,2.523731
2.147324,0.023140,2.544602
2.149825,-0.006965,2.514497
2.152326,0.013902,2.535364
2.154827,-0.006812,2.514650
2.157329,-0.030775,2.490687
2.159830,-0.022713,2.498749
2.162331,-0.028351,2.493111
2.164832,-0.016154,2.505308
2.167334,0.021119,2.542581
2.169835,-0.003012,2.518450
2.172336,-0.014165,2.507297
2.174837,-0.007487,2.513975
2.177339,-0.029408,2.492054
2.179840,0.012891,2.534353
2.182341,-0.002360,2.519102
2.184842,-0.029909,2.491553
2.187344,0.013899,2.535361
2.189845,0.030933,2.552395
2.192346,-0.013865,2.507597
2.194847,0.011998,2.533460
2.197349,0.012523,2.533985
2.199850,0.008695,2.530157
2.202351,-0.002780,2.518682
2.204852,0.016650,2.538112
2.207354,-0.012984,2.508478
2.209855,0.000984,2.522446
2.212356,-0.007578,2.513885
2.214857,0.001776,2.523238
2.217359,0.005685,2.527147
2.219860,-0.005686,2.515776
2.222361,-0.022117,2.499345
2.224862,0.009541,2.531003
2.227364,-0.008751,2.512711
2.229865,0.001284,2.522746
2.232366,0.007135,2.528597
2.234867,0.002609,2.524071
2.237369,0.047424,2.568886
2.239870,-0.034197,2.487265
2.242371,0.000432,2.521894
2.244872,0.004408,2.525870
2.247374,0.017191,2.538653
2.249875,-0.006970,2.514492
2.252376,0.004087,2.525549
2.254877,0.010389,2.531851
2.257379,-0.033594,2.487868
2.259880,0.010368,2.531830
2.262381,-0.006961,2.514501
2.264882,0.016497,2.537959
2.267384,0.010780,2.532242
2.269885,-0.001659,2.519803
2.272386,-0.012954,2.508508
2.274887,-0.020633,2.500829
2.277389,-0.017639,2.503823
2.279890,-0.008664,2.512798
2.282391,-0.008341,2.513121
2.284892,-0.010263,2.511199
2.287394,-0.002202,2.519260
2.289895,0.024248,2.545710
2.292396,0.003310,2.524772
2.294897,0.000235,2.521697
2.297399,-0.012835,2.508627
2.299900,0.003927,2.525389
2.302401,-0.010143,2.511319
2.304902,-0.050103,2.471359
2.307404,-0.003197,2.518265
2.309905,0.014375,2.535837
2.312406,0.018047,2.539509
2.314907,0.003587,2.525049
2.317409,-0.005258,2.516204
2.319910,-0.024928,2.496534
2.322411,0.001783,2.523245
2.324912,-0.012391,2.509071
2.327414,-0.018364,2.503098
2.329915,0.000923,2.522385
2.332416,-0.009491,2.511971
2.334917,0.014054,2.535516
2.337419,0.018696,2.540159
2.339920,-0.020084,2.501379
2.342421,-0.001969,2.519494
2.344922,-0.027080,2.494382
2.347424,-0.000390,2.521072
2.349925,-0.006285,2.515178
2.352426,0.020906,2.542368
2.354927,0.026513,2.547975
2.357429,0.012135,2.533597
2.359930,-0.000916,2.520546
2.362431,-0.003434,2.518028
2.364932,0.020201,2.541663
2.367434,0.004434,2.525896
2.369935,0.005779,2.527241
2.372436,-0.012763,2.508699
2.374937,0.017817,2.539280
2.377439,0.011345,2.532807
2.379940,0.010300,2.531762
2.382441,0.021267,2.542729
2.384942,0.001489,2.522952
2.387444,-0.021576,2.499886
2.389945,-0.001387,2.520075
2.392446,0.003483,2.524945
2.394947,0.023987,2.545450
2.397449,-0.000829,2.520633
2.399950,-0.017087,2.504375
2.402451,0.010600,2.532063
2.404952,0.025871,2.547333
2.407454,0.010865,2.532328
2.409955,-0.023815,2.497648
2.412456,0.013585,2.535047
2.414957,0.012625,2.534088
2.417459,-0.025413,2.496049
2.419960,0.001793,2.523255
2.422461,0.013731,2.535193
2.424962,-0.008154,2.513308
2.427464,0.012466,2.533928
2.429965,0.014499,2.535962
2.432466,0.015030,2.536492
2.434967,0.026765,2.548227
2.437469,-0.035168,2.486294
2.439970,-0.035412,2.486050
2.442471,-0.003484,2.517978
2.444972,-0.009070,2.512392
2.447474,0.000932,2.522394
2.449975,-0.023861,2.497601
2.452476,0.037943,2.559406
2.454977,0.000193,2.521655
2.457479,-0.015527,2.505936
2.459980,0.006914,2.528376
2.462481,-0.022334,2.499128
2.464982,0.009521,2.530983
2.467484,-0.005406,2.516056
2.469985,-0.016691,2.504771
2.472486,-0.003447,2.518015
2.474987,-0.004212,2.517250
2.477489,0.010964,2.532426
2.479990,-0.003652,2.517810
2.482491,0.000278,2.521740
2.484992,0.020443,2.541905
2.487494,-0.004017,2.517445
2.489995,-0.007244,2.514218
2.492496,0.000055,2.521517
2.494997,0.026286,2.547748
2.497499,0.030815,2.552277
2.500000,-0.003479,2.517983
